response_id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
2537,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2697,1819,1850,1842,1856,1806,1833,1855,1820,1834,1813
2936,1819,1850,1833,1845,1867,1848,1834,1808,1813,1820
2328,1819,1841,1845,1810,1867,1840,1848,1808,1859,1861
2586,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2680,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2694,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2828,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2857,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2808,1819,1850,1842,1833,1834,1820,1855,1806,1813,1839
2436,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2325,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2576,1819,1850,1842,1856,1806,1852,1855,1857,1868,1830
3140,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2225,1819,1850,1842,1833,1806,1855,1856,1820,1813,1834
2712,1819,1841,1845,1833,1867,1834,1848,1813,1808,1840
2659,1819,1841,1845,1833,1867,1834,1813,1820,1808,1848
2804,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2615,1819,1850,1842,1856,1806,1855,1818,1833,1820,1839
2803,1819,1841,1845,1833,1820,1855,1834,1813,1850,1806
2521,1819,1841,1845,1833,1867,1810,1848,1808,1840,1859
2868,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2646,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3006,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2772,1819,1841,1845,1810,1867,1848,1834,1833,1813,1820
2318,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3111,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2832,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2405,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2677,1819,1850,1842,1833,1806,1855,1856,1820,1818,1839
2661,1819,1841,1845,1833,1867,1834,1848,1813,1820,1808
3093,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2538,1819,1841,1845,1833,1867,1810,1848,1808,1834,1813
2417,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2989,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2950,1819,1841,1821,1810,1845,1811,1840,1867,1848,1808
2522,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2871,1819,1850,1833,1855,1806,1820,1834,1813,1845,1867
2213,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2531,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2987,1819,1841,1845,1833,1867,1810,1848,1808,1834,1813
3165,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3124,1819,1841,1845,1833,1867,1834,1813,1820,1855,1808
2236,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3042,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2400,1819,1841,1845,1833,1867,1834,1848,1813,1808,1820
2237,1819,1841,1845,1833,1867,1834,1813,1820,1808,1848
2239,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2860,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2637,1819,1841,1845,1833,1867,1834,1848,1840,1808,1810
2253,1819,1841,1821,1865,1823,1810,1864,1811,1859,1840
3105,1819,1850,1842,1856,1806,1852,1855,1857,1868,1818
2628,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3009,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3110,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2843,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2587,1819,1841,1845,1810,1867,1840,1848,1808,1834,1813
2293,1819,1841,1845,1810,1867,1848,1834,1808,1813,1840
2566,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3056,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2358,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2737,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2664,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2565,1819,1841,1845,1833,1820,1834,1867,1848,1810,1840
2159,1819,1850,1842,1856,1806,1855,1833,1820,1818,1813
2758,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2719,1819,1841,1845,1810,1867,1840,1811,1859,1864,1848
3154,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2273,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2732,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3130,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2610,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3109,1819,1841,1845,1833,1867,1834,1848,1813,1820,1808
2801,1819,1841,1821,1865,1823,1810,1864,1811,1859,1804
2829,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2591,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2948,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2285,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2367,1819,1841,1845,1833,1867,1834,1848,1840,1808,1813
2668,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2423,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2558,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2551,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3035,1819,1841,1845,1810,1867,1848,1834,1833,1813,1820
3018,1819,1850,1833,1855,1834,1820,1813,1806,1845,1839
3072,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2233,1819,1841,1845,1810,1821,1811,1864,1823,1865,1824
3004,1819,1850,1833,1845,1867,1848,1810,1808,1840,1859
2571,1819,1850,1833,1855,1806,1842,1820,1813,1834,1839
3068,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2655,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2299,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2666,1819,1850,1833,1845,1834,1867,1813,1808,1848,1840
2738,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3040,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2670,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2383,1819,1841,1845,1833,1867,1810,1848,1840,1808,1859
2547,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2861,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2365,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3171,1819,1841,1845,1833,1867,1810,1840,1859,1848,1808
2934,1819,1850,1833,1845,1834,1820,1813,1867,1848,1808
2675,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2580,1819,1841,1845,1810,1867,1848,1834,1808,1813,1840
2178,1819,1841,1821,1865,1823,1863,1844,1864,1811,1824
2219,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2844,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2507,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2380,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2200,1819,1850,1842,1856,1806,1852,1855,1857,1868,1818
2151,1819,1850,1833,1855,1834,1845,1867,1813,1820,1806
2146,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2516,1819,1841,1845,1810,1867,1840,1848,1808,1859,1861
3078,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2882,1819,1850,1833,1855,1834,1820,1806,1842,1813,1839
2192,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3177,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2842,1819,1841,1845,1833,1820,1855,1850,1834,1813,1867
2165,1819,1841,1845,1833,1820,1834,1867,1813,1808,1848
3122,1819,1850,1842,1856,1806,1833,1855,1820,1813,1834
2853,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2228,1819,1850,1833,1845,1834,1867,1813,1808,1820,1855
2396,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2689,1770,1728,1733,1740,1740,1723,1739,1714,1769,1715
2777,1819,1850,1833,1855,1806,1820,1834,1813,1813,1845
2539,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2846,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2263,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2966,1819,1841,1845,1833,1867,1834,1848,1813,1808,1820
2427,1819,1841,1845,1810,1867,1840,1811,1859,1864,1848
2375,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2970,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2963,1819,1850,1842,1856,1806,1855,1818,1833,1820,1839
3008,1819,1841,1845,1833,1867,1834,1813,1820,1855,1806
2220,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2731,1819,1850,1833,1845,1834,1820,1855,1813,1806,1839
2820,1819,1850,1842,1833,1806,1855,1820,1813,1834,1839
2282,1819,1850,1833,1855,1834,1820,1813,1806,1839,1845
2627,1819,1850,1833,1845,1867,1841,1810,1840,1811,1864
2584,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2171,1770,1728,1733,1740,1723,1739,1714,1714,1769,1715
2973,1819,1850,1842,1833,1834,1820,1855,1806,1813,1839
2312,1819,1841,1845,1810,1867,1848,1840,1808,1834,1859
2800,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2208,1819,1841,1845,1833,1867,1834,1848,1813,1808,1840
2961,1819,1841,1845,1810,1867,1848,1834,1808,1813,1840
2608,1819,1850,1833,1845,1834,1867,1848,1810,1840,1808
2345,1819,1841,1821,1810,1845,1867,1848,1840,1859,1811
2484,1819,1850,1842,1856,1806,1855,1818,1852,1857,1868
2269,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2336,1819,1841,1845,1833,1867,1810,1840,1859,1848,1808
3013,1819,1850,1833,1845,1834,1867,1813,1808,1820,1855
2227,1819,1841,1845,1833,1867,1810,1848,1808,1840,1859
2369,1819,1850,1842,1856,1806,1852,1857,1868,1830,1818
2196,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2503,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2898,1819,1841,1845,1833,1867,1834,1848,1813,1808,1820
2588,1819,1850,1833,1845,1834,1867,1813,1820,1855,1808
2320,1819,1850,1842,1833,1834,1820,1813,1845,1867,1855
3162,1819,1841,1821,1865,1823,1810,1864,1811,1859,1804
2497,1819,1841,1845,1810,1821,1811,1864,1859,1840,1867
2407,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2478,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3142,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2905,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2179,1819,1841,1845,1833,1867,1810,1840,1859,1848,1808
3094,1819,1850,1842,1856,1806,1852,1855,1857,1868,1830
2739,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2476,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2377,1819,1850,1833,1855,1806,1842,1820,1813,1834,1839
2570,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3149,1819,1841,1821,1865,1823,1863,1844,1824,1843,1862
2335,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2644,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2916,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2306,1819,1850,1842,1833,1806,1855,1856,1818,1820,1813
3097,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2750,1819,1841,1845,1833,1867,1810,1848,1808,1834,1813
2585,1819,1850,1842,1833,1834,1820,1813,1855,1845,1806
2730,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2475,1819,1841,1845,1833,1867,1834,1848,1813,1808,1820
2741,1819,1850,1842,1856,1806,1852,1857,1868,1830,1818
2515,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3039,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3085,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2722,1819,1841,1845,1833,1867,1834,1848,1813,1808,1820
2447,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2216,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2619,1819,1841,1845,1833,1867,1810,1848,1808,1834,1813
2352,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2674,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2479,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3003,1819,1841,1845,1810,1821,1811,1867,1840,1848,1859
2685,1819,1850,1842,1833,1834,1820,1855,1806,1813,1839
2632,1819,1850,1842,1856,1806,1833,1855,1820,1818,1839
3026,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2870,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2897,1819,1841,1845,1833,1867,1834,1848,1840,1808,1813
2486,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2954,1819,1841,1845,1810,1867,1840,1811,1859,1848,1864
2229,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2684,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2493,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2182,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2641,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2985,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2389,1819,1841,1845,1833,1867,1834,1848,1813,1820,1808
2480,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3065,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2482,1819,1841,1845,1810,1821,1811,1867,1864,1840,1859
2971,1819,1841,1845,1833,1867,1810,1848,1840,1859,1811
2462,1819,1841,1845,1833,1820,1834,1867,1813,1808,1848
2807,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3036,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2195,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2301,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2390,1819,1841,1845,1810,1867,1840,1848,1808,1859,1861
3176,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2290,1819,1850,1842,1833,1834,1845,1813,1867,1820,1808
2960,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2726,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2614,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2329,1819,1841,1845,1810,1867,1848,1840,1808,1834,1813
3143,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2412,1819,1850,1842,1833,1834,1820,1855,1806,1813,1818
2606,1819,1841,1845,1833,1867,1834,1848,1840,1810,1859
2421,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3134,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2238,1819,1850,1842,1833,1834,1820,1855,1813,1845,1867
2370,1819,1850,1833,1855,1806,1842,1856,1818,1820,1839
2442,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3051,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2991,1819,1850,1833,1855,1806,1842,1820,1813,1834,1839
2331,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2867,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2780,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
2773,1819,1850,1842,1833,1806,1855,1856,1820,1818,1839
3114,1819,1841,1845,1833,1867,1810,1848,1808,1840,1834
2176,1819,1850,1833,1855,1806,1820,1834,1842,1813,1818
2384,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3113,1819,1850,1842,1856,1806,1855,1818,1852,1833,1830
3152,1819,1850,1842,1856,1806,1852,1855,1857,1818,1830
2144,1819,1841,1821,1810,1845,1867,1848,1840,1808,1859
2613,1819,1841,1845,1810,1867,1848,1834,1808,1813,1833
2770,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2786,1819,1850,1842,1833,1834,1820,1813,1855,1845,1806
3046,1819,1841,1845,1810,1821,1811,1811,1864,1859,1840
2199,1819,1850,1842,1856,1806,1833,1855,1820,1818,1839
2578,1819,1850,1842,1856,1806,1855,1818,1852,1857,1868
2673,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2933,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2874,1819,1841,1821,1810,1823,1864,1811,1845,1859,1840
3055,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2211,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2575,1819,1841,1845,1833,1867,1810,1848,1808,1834,1813
2316,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
3024,1819,1850,1833,1855,1834,1820,1813,1806,1845,1867
2778,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2201,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2795,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2223,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2831,1819,1850,1842,1833,1806,1855,1820,1813,1818,1839
2186,1819,1850,1833,1855,1834,1820,1806,1813,1839,1842
2825,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2597,1819,1850,1842,1856,1806,1855,1818,1833,1820,1839
2156,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2918,1819,1850,1833,1855,1834,1820,1806,1842,1813,1839
2824,1819,1841,1821,1810,1845,1811,1840,1864,1864,1859
2692,1819,1850,1842,1833,1834,1820,1813,1855,1845,1806
2908,1819,1841,1845,1833,1867,1810,1848,1808,1840,1834
3116,1819,1850,1842,1833,1806,1855,1820,1813,1818,1839
2581,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2210,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
2662,1770,1728,1733,1740,1723,1739,1714,1769,1715,1713
